2200053;Acaua
2200103;Agricolandia
2200202;Agua Branca
2200251;Alagoinha do Piaui
2200277;Alegrete do Piaui
2200301;Alto Longa
2200400;Altos
2200459;Alvorada do Gurgueia
2200509;Amarante
2200608;Angical do Piaui
2200707;Anisio de Abreu
2200806;Antonio Almeida
2200905;Aroazes
2200954;Aroeiras do Itaim
2201002;Arraial
2201051;Assuncao do Piaui
2201101;Avelino Lopes
2201150;Baixa Grande do Ribeiro
2201176;Barra D'Alcantara
2201200;Barras
2201309;Barreiras do Piaui
2201408;Barro Duro
2201507;Batalha
2201556;Bela Vista do Piaui
2201572;Belem do Piaui
2201606;Beneditinos
2201705;Bertolinia
2201739;Betania do Piaui
2201770;Boa Hora
2201804;Bocaina
2201903;Bom Jesus
2201919;Bom Principio do Piaui
2201929;Bonfim do Piaui
2201945;Boqueirao do Piaui
2201960;Brasileira
2201988;Brejo do Piaui
2202000;Buriti dos Lopes
2202026;Buriti dos Montes
2202059;Cabeceiras do Piaui
2202075;Cajazeiras do Piaui
2202083;Cajueiro da Praia
2202091;Caldeirao Grande do Piaui
2202109;Campinas do Piaui
2202117;Campo Alegre do Fidalgo
2202133;Campo Grande do Piaui
2202174;Campo Largo do Piaui
2202208;Campo Maior
2202251;Canavieira
2202307;Canto do Buriti
2202406;Capitao de Campos
2202455;Capitao Gervasio Oliveira
2202505;Caracol
2202539;Caraubas do Piaui
2202554;Caridade do Piaui
2202604;Castelo do Piaui
2202653;Caxingo
2202703;Cocal
2202711;Cocal de Telha
2202729;Cocal do Alves
2202737;Coivaras
2202752;Colonia do Gurgueia
2202778;Colonia do Piaui
2202802;Conceicao do Caninde
2202851;Coronel Jose Dias
2202901;Corrente
2203008;Cristalandia do Piaui
2203107;Cristino Castro
2203206;Curimata
2203230;Currais
2203255;Curralinhos
2203271;Curral Novo do Piaui
2203305;Demerval Lobao
2203354;Dirceu Arcoverde
2203404;Dom Expedito Lopes
2203420;Domingos Mourao
2203453;Dom Inocencio
2203503;Elesbao Veloso
2203602;Eliseu Martins
2203701;Esperantina
2203750;Fartura do Piaui
2203800;Flores do Piaui
2203859;Floresta do Piaui
2203909;Floriano
2204006;Francinopolis
2204105;Francisco Ayres
2204154;Francisco Macedo
2204204;Francisco Santos
2204303;Fronteiras
2204352;Geminiano
2204402;Gilbues
2204501;Guadalupe
2204550;Guaribas
2204600;Hugo Napoleao
2204659;Ilha Grande
2204709;Inhuma
2204808;Ipiranga do Piaui
2204907;Isaias Coelho
2205003;Itainopolis
2205102;Itaueira
2205151;Jacobina do Piaui
2205201;Jaicos
2205250;Jardim do Mulato
2205276;Jatoba do Piaui
2205300;Jerumenha
2205359;Joao Costa
2205409;Joaquim Pires
2205458;Joca Marques
2205508;Jose de Freitas
2205516;Juazeiro do Piaui
2205524;Julio Borges
2205532;Jurema
2205557;Lagoa Alegre
2205573;Lagoa de Sao Francisco
2205565;Lagoa do Barro do Piaui
2205581;Lagoa do Piaui
2205599;Lagoa do Sitio
2205540;Lagoinha do Piaui
2205607;Landri Sales
2205706;Luis Correia
2205805;Luzilandia
2205854;Madeiro
2205904;Manoel Emidio
2205953;Marcolandia
2206001;Marcos Parente
2206050;Massape do Piaui
2206100;Matias Olimpio
2206209;Miguel Alves
2206308;Miguel Leao
2206357;Milton Brandao
2206407;Monsenhor Gil
2206506;Monsenhor Hipolito
2206605;Monte Alegre do Piaui
2206654;Morro Cabeca No Tempo
2206670;Morro do Chapeu do Piaui
2206696;Murici dos Portelas
2206704;Nazare do Piaui
2206753;Nossa Senhora de Nazare
2206803;Nossa Senhora dos Remedios
2207959;Nova Santa Rita
2206902;Novo Oriente do Piaui
2206951;Novo Santo Antonio
2207009;Oeiras
2207108;Olho D'Agua do Piaui
2207207;Padre Marcos
2207306;Paes Landim
2207355;Pajeu do Piaui
2207405;Palmeira do Piaui
2207504;Palmeirais
2207553;Paqueta
2207603;Parnagua
2207702;Parnaiba
2207751;Passagem Franca do Piaui
2207777;Patos do Piaui
2207793;Pau D'Arco do Piaui
2207801;Paulistana
2207850;Pavussu
2207900;Pedro Ii
2207934;Pedro Laurentino
2208007;Picos
2208106;Pimenteiras
2208205;Pio Ix
2208304;Piracuruca
2208403;Piripiri
2208502;Porto
2208551;Porto Alegre do Piaui
2208601;Prata do Piaui
2208650;Queimada Nova
2208700;Redencao do Gurgueia
2208809;Regeneracao
2208858;Riacho Frio
2208874;Ribeira do Piaui
2208908;Ribeiro Goncalves
2209005;Rio Grande do Piaui
2209104;Santa Cruz do Piaui
2209153;Santa Cruz dos Milagres
2209203;Santa Filomena
2209302;Santa Luz
2209351;Santana do Piaui
2209377;Santa Rosa do Piaui
2209401;Santo Antonio de Lisboa
2209450;Santo Antonio dos Milagres
2209500;Santo Inacio do Piaui
2209559;Sao Braz do Piaui
2209609;Sao Felix do Piaui
2209658;Sao Francisco de Assis do Piaui
2209708;Sao Francisco do Piaui
2209757;Sao Goncalo do Gurgueia
2209807;Sao Goncalo do Piaui
2209856;Sao Joao da Canabrava
2209872;Sao Joao da Fronteira
2209906;Sao Joao da Serra
2209955;Sao Joao da Varjota
2209971;Sao Joao do Arraial
2210003;Sao Joao do Piaui
2210052;Sao Jose do Divino
2210102;Sao Jose do Peixe
2210201;Sao Jose do Piaui
2210300;Sao Juliao
2210359;Sao Lourenco do Piaui
2210375;Sao Luis do Piaui
2210383;Sao Miguel da Baixa Grande
2210391;Sao Miguel do Fidalgo
2210409;Sao Miguel do Tapuio
2210508;Sao Pedro do Piaui
2210607;Sao Raimundo Nonato
2210623;Sebastiao Barros
2210631;Sebastiao Leal
2210656;Sigefredo Pacheco
2210706;Simoes
2210805;Simplicio Mendes
2210904;Socorro do Piaui
2210938;Sussuapara
2210953;Tamboril do Piaui
2210979;Tanque do Piaui
2211001;Teresina
2211100;Uniaa
2211209;Urucui
2211308;Valenca do Piaui
2211357;Varzea Branca
2211407;Varzea Grande
2211506;Vera Mendes
2211605;Vila Nova do Piaui
2211704;Wall Ferraz
